대분류,소분류,강의명,난이도,가격(현재가격),가격(원래가격),총소요시간,강의소개,언어,출처
web-development,React JS,Laravel React CRUD Application,초급자,"19,000","₩25,000",3시간 주문형 동영상,"배울 내용
How To Create A Complete Project/Website In Laravel and React
Integrate Bootstrap 4
Javascript
Learn How To Use PHP Artisan Commands
Learn How To Create Models & Controllers
Learn How To Create Views Using Blade
Connect Website To Database & Create Tables
Learn About Blade & How To Use Its Most Important Features
Share Data With All Views",영어,https://www.udemy.com/course/laravel-react-crud-application/
web-development,Jamstack,Learn JAMStack by building Ecommerce website,모든 수준,"19,000","₩25,000",3.5시간 주문형 동영상,"배울 내용
Real-World usage of the JAM-Stack
Modern JavaScript deployment
Serving Frontend to the internet
Static Site Generators (11ty)
Headless CMS (Contentful CMS)
Tailwindcss with 11ty
Tailwindcss with Gatsby
Gatsby and Graphql
Ecommerce Project
Blog Website",영어,https://www.udemy.com/course/learn-jamstack/
web-development,Web Hosting,WordPress FREE Hosting on Google Cloud,모든 수준,"19,000","₩25,000",1.5시간 주문형 동영상,"배울 내용
Host WordPress Website on Google Cloud for Free
Claim $300 USD on GCP to Use Resources for Free
Create Professional Emails for Free
Purchase a Cheap Domain Name with Free Privacy Protection Forever
Install Free SSL Certificate (https)
Set Up SSL Automatic Renewal
Redirect HTTP to HTTPS
Create Google Cloud Project
Change WordPress's Default Template
Import WordPress Demo Content",영어,https://www.udemy.com/course/wordpress-free-hosting-on-google-cloud/
web-development,WordPress,Build WordPress Website like Facebook for FREE,모든 수준,"17,000","₩23,000",2시간 주문형 동영상,"배울 내용
Create a Professional social community & networking website like Facebook
You will add (as extra) blogging features to this website for free traffic
You will also add (as extra) ecommerce features to this website
How to design website like professional without coding (Just drag & drop)",영어,https://www.udemy.com/course/build-wordpress-website-like-facebook-for-free/
web-development,Full Stack Web Development,"Build A TodoList with Python, FastAPI and SolidJs",중급자,"17,000","₩23,000",1.5시간 주문형 동영상,"배울 내용
The student will learn the basics of RESTful API development with FastAPI
How to create a Full Stack Todo List Application
Learn how to use the Tortoise ORM
Learn to consume JSON with SolidJS",영어,https://www.udemy.com/course/build-a-todolist-with-python-fastapi-and-solidjs/
web-development,Web Development,Create a live streaming website - Agora Web SDK,초급자,"17,000","₩23,000",1.5시간 주문형 동영상,"배울 내용
What is Agora Web SDK and How it Works
How to Create Basic Video and Audio Call With Agora
How to integrate one to one, one to many and many to many video & Audio call in agora
How to create interactive Host and Audience Livestreaming with Agora SDK
How to implement Real Time Messaging in Agora
How to Implement Whiteboard with Agora
How to integrate Cloud Recording with Agora",영어,https://www.udemy.com/course/implement-agora-in-web/
web-development,FastAPI,"Build A TodoList with Python, FastAPI and Electron React",중급자,"17,000","₩23,000",2시간 주문형 동영상,"배울 내용
The student will learn the basics of RESTful API development with FastAPI
How to create a Full Stack Todo List Application
Learn how to use the Tortoise ORM
Learn to consume JSON with React Electron",영어,https://www.udemy.com/course/build-a-todolist-with-python-fastapi-and-electron-react/
web-development,Front End Web Development,Learn to Code! A Course for Beginners,모든 수준,"17,000","₩23,000",4시간 주문형 동영상,"배울 내용
Understand how websites and mobile apps are built.
How to build dynamic and interactive user interfaces from a design.
Fundamental coding concepts using Javascript.
Best practices for writing clean and efficient code.
Strategies for debugging and troubleshooting code.
The fundamentals of ReactJS, including components, state, and props.
Basic HTML and CSS markup.",영어,https://www.udemy.com/course/learn-to-code/
web-development,Django,Python Django: Deployment Master Class - 2023,모든 수준,"17,000","₩23,000",7.5시간 주문형 동영상,"배울 내용
Learn how to deploy your Django app to a live server
Deploy your application with Render
Deploy your application with Railway
How to manage your static and media files with Amazon S3 buckets
How to provision a PostgreSQL database with Render and Railway",영어,https://www.udemy.com/course/python-django-2-ways-to-deployment/
web-development,Angular,"Angular, Unit Testing, and Figma",초급자,"17,000","₩23,000",6.5시간 주문형 동영상,"배울 내용
Using Figma as a supporter to Angular, CSS code generator
Basic unit testing in Angular apps
Building a basic app in Angular
Angular Material",영어,https://www.udemy.com/course/angular-unit-testing-figma-and-numerical-analysis/
web-development,Leaflet,Leaflet practice-oriented data visualization with JS,초급자,"17,000","₩23,000",2.5시간 주문형 동영상,"배울 내용
Leaflet plugins like Heatmap and Cluster
GPX, SHP and Geojson data implementation
Simple practical examples with Leaflet and OpenData-Austria visualization
Data Visualization",영어,https://www.udemy.com/course/leaflet-practice-oriented-data-visualization-with-js/
web-development,GitHub,Git & GitHub -Essentials for Version Control & Management,초급자,"17,000","₩23,000",5.5시간 주문형 동영상,"배울 내용
Learn everything you need to work with Git, from repositories, commits, branches, push and pull requests and much more
Understand the in & outs of Git and how it works behind the scenes from understanding local & remote as well as local-tracking & remote-tracking branches
Become a efficiently projects manager with Git & GitHub by managing your teams pull requests and comparing different branches of the project
Create and publish your own website on GitHub using GitHub Pages
Learn to collaborate with projects via Git & GitHub and contribute to open source repositories",영어,https://www.udemy.com/course/essential-git-github-project-management-version-control/
web-development,Elm (programming language),Decode JSON into Elm,중급자,"19,000","₩25,000",1시간 주문형 동영상,"배울 내용
Decode JSON into Elm",영어,https://www.udemy.com/course/decode-json-into-elm/
web-development,WordPress,How to make eCommerce website in WordPress,초급자,"19,000","₩25,000",4시간 주문형 동영상,"배울 내용
You will learn to create your online store from scratch and sell physical or digital products.
You will learn to set up a payment system on your website with Paypal and Stripe, that you can accept online payments from customers.
You will learn to create different types of products like physical, digital, or grouped products.
You will learn to create different shipping options for your customers.
You will learn how to set up different taxes for your store.
You will learn how to create coupons to give discounts to your customers.
You will learn to create different pages for your website and set up blog.",영어,https://www.udemy.com/course/how-to-make-ecommerce-website-in-wordpress/
web-development,WordPress,Build a Wordpress Website with Elementor & Astra - No Code,초급자,"17,000","₩23,000",2시간 주문형 동영상,"배울 내용
How to Install a Theme and Customize it
Set up a personalized email address in your Hosting
Learn how Elementor works and the Website structure
You will learn the Wordpress Dashboard
You will learn how to use Plugins
How to use Menu Anchors for One Page Websites
How to Add a 404 Page to your Website
You will learn the basics of SEO and best practices
How to optimize Images for your Website
Where to find professional Custom Themes for your Website
더 보기",영어,https://www.udemy.com/course/learn-to-build-a-wordpress-website-with-elementor-astra/
web-development,ASP.NET Core,ASP .Net Core MVC - Build Purchase Management System Project,모든 수준,"17,000","₩23,000",4.5시간 주문형 동영상,"배울 내용
Develop mid to advance level projects
Create data driven applications calling reports
Design User Friendly Application Interface
Code in a professional way",영어,https://www.udemy.com/course/build-purchase-management-system-project-asp-net-core-mvc/
web-development,HTML5,HTML5 Crash Course,초급자,"17,000","₩23,000",7.5시간 주문형 동영상,"배울 내용
Students will understand what is HTML.
Students will learn about semantic elements that makes up a web document.
Students will be able to build a simple static site out of the course.
The course will be focused on understanding HTML tags and semantics in this course.",영어,https://www.udemy.com/course/html-crash-course-k/
web-development,Rust (programming language),"Creating an API server in Rust with Rocket, SeaORM and JWT",초급자,"17,000","₩23,000",2시간 주문형 동영상,"배울 내용
Create a Rust project
Create a REST API server using Rocket
Interacting with a database using SeaORM
Authenticating APIs using JWT
Writing database migrations using SeaORM CLI",영어,https://www.udemy.com/course/rest-api-server-rust-rocket-seaorm-jwt/
